Name,Wikipedia_Link,wikidata_qid,wikidata_url
Abdul Aziz Malazada,https://en.wikipedia.org/wiki/Abdul_Aziz_Malazada,Q5928065,https://www.wikidata.org/wiki/Q5928065
Ali Afshari,https://en.wikipedia.org/wiki/Ali_Afshari,Q4724564,https://www.wikidata.org/wiki/Q4724564
Jamal al-Din al-Afghani,https://en.wikipedia.org/wiki/Jamal_al-Din_al-Afghani,Q298434,https://www.wikidata.org/wiki/Q298434
Naza Alakija,https://en.wikipedia.org/wiki/Naza_Alakija,Q106992486,https://www.wikidata.org/wiki/Q106992486
Mohammad-Reza Ali-Zamani,https://en.wikipedia.org/wiki/Mohammad-Reza_Ali-Zamani,Q3380720,https://www.wikidata.org/wiki/Q3380720
Mohsen Alijani-Zamani,https://en.wikipedia.org/wiki/Mohsen_Alijani-Zamani,Q24759964,https://www.wikidata.org/wiki/Q24759964
Alireza Shir Mohammad Ali,https://en.wikipedia.org/wiki/Alireza_Shir_Mohammad_Ali,Q64564909,https://www.wikidata.org/wiki/Q64564909
Taqi Arani,https://en.wikipedia.org/wiki/Taqi_Arani,Q3113725,https://www.wikidata.org/wiki/Q3113725
Yasaman Aryani,https://en.wikipedia.org/wiki/Yasaman_Aryani,Q71330356,https://www.wikidata.org/wiki/Q71330356
Atefe Asadi,https://en.wikipedia.org/wiki/Atefe_Asadi,Q131274387,https://www.wikidata.org/wiki/Q131274387
Akbar Atri,https://en.wikipedia.org/wiki/Akbar_Atri,Q4700405,https://www.wikidata.org/wiki/Q4700405
Yousef Azizi (Bani-Torof),https://en.wikipedia.org/wiki/Yousef_Azizi_%28Bani-Torof%29,,
Reza Baluchi,https://en.wikipedia.org/wiki/Reza_Baluchi,Q22002459,https://www.wikidata.org/wiki/Q22002459
Annie Basil,https://en.wikipedia.org/wiki/Annie_Basil,Q110410136,https://www.wikidata.org/wiki/Q110410136
Mahmudali Chehregani,https://en.wikipedia.org/wiki/Mahmudali_Chehregani,Q2512635,https://www.wikidata.org/wiki/Q2512635
Azadeh Bokaie Dadgar,https://en.wikipedia.org/wiki/Azadeh_Bokaie_Dadgar,Q48699999,https://www.wikidata.org/wiki/Q48699999
Keramat Daneshian,https://en.wikipedia.org/wiki/Keramat_Daneshian,Q10290795,https://www.wikidata.org/wiki/Q10290795
Parvin Darabi,https://en.wikipedia.org/wiki/Parvin_Darabi,Q7141332,https://www.wikidata.org/wiki/Q7141332
Dariush (singer),https://en.wikipedia.org/wiki/Dariush_%28singer%29,,
Pirouz Davani,https://en.wikipedia.org/wiki/Pirouz_Davani,Q7198084,https://www.wikidata.org/wiki/Q7198084
Masoud Dehnamaki,https://en.wikipedia.org/wiki/Masoud_Dehnamaki,Q6783871,https://www.wikidata.org/wiki/Q6783871
Ezzat Ebrahim-Nejad,https://en.wikipedia.org/wiki/Ezzat_Ebrahim-Nejad,Q5423459,https://www.wikidata.org/wiki/Q5423459
Amir Farshad Ebrahimi,https://en.wikipedia.org/wiki/Amir_Farshad_Ebrahimi,Q4746549,https://www.wikidata.org/wiki/Q4746549
Elahe Ejbari,https://en.wikipedia.org/wiki/Elahe_Ejbari,Q126179602,https://www.wikidata.org/wiki/Q126179602
Babak Ejlali,https://en.wikipedia.org/wiki/Babak_Ejlali,Q4837457,https://www.wikidata.org/wiki/Q4837457
Maryam Faghihimani,https://en.wikipedia.org/wiki/Maryam_Faghihimani,Q20684076,https://www.wikidata.org/wiki/Q20684076
Roozbeh Farahanipour,https://en.wikipedia.org/wiki/Roozbeh_Farahanipour,Q7366687,https://www.wikidata.org/wiki/Q7366687
Mitra Farazandeh,https://en.wikipedia.org/wiki/Mitra_Farazandeh,Q58916342,https://www.wikidata.org/wiki/Q58916342
Ehsan Fatahian,https://en.wikipedia.org/wiki/Ehsan_Fatahian,Q983123,https://www.wikidata.org/wiki/Q983123
Payam Feili,https://en.wikipedia.org/wiki/Payam_Feili,Q21854932,https://www.wikidata.org/wiki/Q21854932
Parastou Forouhar,https://en.wikipedia.org/wiki/Parastou_Forouhar,Q2051895,https://www.wikidata.org/wiki/Q2051895
Hadi Ghabel,https://en.wikipedia.org/wiki/Hadi_Ghabel,Q5637825,https://www.wikidata.org/wiki/Q5637825
Abolfazl Ghadyani,https://en.wikipedia.org/wiki/Abolfazl_Ghadyani,Q4668246,https://www.wikidata.org/wiki/Q4668246
Death of Sina Ghanbari,https://en.wikipedia.org/wiki/Death_of_Sina_Ghanbari,Q47125943,https://www.wikidata.org/wiki/Q47125943
Parviz Ghelichkhani,https://en.wikipedia.org/wiki/Parviz_Ghelichkhani,Q7141361,https://www.wikidata.org/wiki/Q7141361
Shaya Goldoust,https://en.wikipedia.org/wiki/Shaya_Goldoust,Q116973459,https://www.wikidata.org/wiki/Q116973459
Motahereh Gounei,https://en.wikipedia.org/wiki/Motahereh_Gounei,Q125740126,https://www.wikidata.org/wiki/Q125740126
Rahman Hatfi,https://en.wikipedia.org/wiki/Rahman_Hatfi,Q5959104,https://www.wikidata.org/wiki/Q5959104
Abdolhamid Ismaeelzahi,https://en.wikipedia.org/wiki/Abdolhamid_Ismaeelzahi,Q6895710,https://www.wikidata.org/wiki/Q6895710
Alireza Jafarzadeh,https://en.wikipedia.org/wiki/Alireza_Jafarzadeh,Q4726877,https://www.wikidata.org/wiki/Q4726877
Mohammadreza Jalaeipour,https://en.wikipedia.org/wiki/Mohammadreza_Jalaeipour,Q5955748,https://www.wikidata.org/wiki/Q5955748
Taraneh Javanbakht,https://en.wikipedia.org/wiki/Taraneh_Javanbakht,Q262354,https://www.wikidata.org/wiki/Q262354
Ali Karimi,https://en.wikipedia.org/wiki/Ali_Karimi,Q217384,https://www.wikidata.org/wiki/Q217384
Fatemeh Karroubi,https://en.wikipedia.org/wiki/Fatemeh_Karroubi,Q542378,https://www.wikidata.org/wiki/Q542378
Media Kashigar,https://en.wikipedia.org/wiki/Media_Kashigar,Q5876363,https://www.wikidata.org/wiki/Q5876363
Mirza Reza Kermani,https://en.wikipedia.org/wiki/Mirza_Reza_Kermani,Q3316201,https://www.wikidata.org/wiki/Q3316201
Ahmad Khaleghi Damghani,https://en.wikipedia.org/wiki/Ahmad_Khaleghi_Damghani,Q28673234,https://www.wikidata.org/wiki/Q28673234
Hossein Khezri,https://en.wikipedia.org/wiki/Hossein_Khezri,Q5956944,https://www.wikidata.org/wiki/Q5956944
Ako Kurdnasab,https://en.wikipedia.org/wiki/Ako_Kurdnasab,Q4701486,https://www.wikidata.org/wiki/Q4701486
Habibollah Latifi,https://en.wikipedia.org/wiki/Habibollah_Latifi,Q3676500,https://www.wikidata.org/wiki/Q3676500
Shiva Mahbobi,https://en.wikipedia.org/wiki/Shiva_Mahbobi,Q7499242,https://www.wikidata.org/wiki/Q7499242
Sam Mahmoudi,https://en.wikipedia.org/wiki/Sam_Mahmoudi,Q7407835,https://www.wikidata.org/wiki/Q7407835
Azar Majedi,https://en.wikipedia.org/wiki/Azar_Majedi,Q2875091,https://www.wikidata.org/wiki/Q2875091
Hassan Makaremi,https://en.wikipedia.org/wiki/Hassan_Makaremi,Q5950428,https://www.wikidata.org/wiki/Q5950428
Lily Mazahery,https://en.wikipedia.org/wiki/Lily_Mazahery,Q6548538,https://www.wikidata.org/wiki/Q6548538
Mohammad Saleh Meftah,https://en.wikipedia.org/wiki/Mohammad_Saleh_Meftah,Q112407681,https://www.wikidata.org/wiki/Q112407681
Sherko Moarefi,https://en.wikipedia.org/wiki/Sherko_Moarefi,Q7495065,https://www.wikidata.org/wiki/Q7495065
Elham Modaressi,https://en.wikipedia.org/wiki/Elham_Modaressi,Q130124926,https://www.wikidata.org/wiki/Q130124926
Mahnaz Mohammadi,https://en.wikipedia.org/wiki/Mahnaz_Mohammadi,Q3277861,https://www.wikidata.org/wiki/Q3277861
Abdollah Momeni,https://en.wikipedia.org/wiki/Abdollah_Momeni,Q4665076,https://www.wikidata.org/wiki/Q4665076
Mohammad Mosaed,https://en.wikipedia.org/wiki/Mohammad_Mosaed,Q85974439,https://www.wikidata.org/wiki/Q85974439
Atefeh Nabavi,https://en.wikipedia.org/wiki/Atefeh_Nabavi,Q4812994,https://www.wikidata.org/wiki/Q4812994
Sayed Ziaoddin Nabavi,https://en.wikipedia.org/wiki/Sayed_Ziaoddin_Nabavi,Q5953153,https://www.wikidata.org/wiki/Q5953153
Shahin Najafi,https://en.wikipedia.org/wiki/Shahin_Najafi,Q983297,https://www.wikidata.org/wiki/Q983297
Diana Nammi,https://en.wikipedia.org/wiki/Diana_Nammi,Q28973035,https://www.wikidata.org/wiki/Q28973035
Hasan Nazih,https://en.wikipedia.org/wiki/Hasan_Nazih,Q2386879,https://www.wikidata.org/wiki/Q2386879
Anwar Hossein-Panahi,https://en.wikipedia.org/wiki/Anwar_Hossein-Panahi,Q4778028,https://www.wikidata.org/wiki/Q4778028
Ardeshir Pashang,https://en.wikipedia.org/wiki/Ardeshir_Pashang,Q87201517,https://www.wikidata.org/wiki/Q87201517
Sepideh Qolian,https://en.wikipedia.org/wiki/Sepideh_Qolian,Q60728266,https://www.wikidata.org/wiki/Q60728266
Arash Rahmanipour,https://en.wikipedia.org/wiki/Arash_Rahmanipour,Q3380749,https://www.wikidata.org/wiki/Q3380749
Mehdi Rajabian,https://en.wikipedia.org/wiki/Mehdi_Rajabian,Q23759535,https://www.wikidata.org/wiki/Q23759535
Massoud Rajavi,https://en.wikipedia.org/wiki/Massoud_Rajavi,Q1554548,https://www.wikidata.org/wiki/Q1554548
Abdulwahid Rigi,https://en.wikipedia.org/wiki/Abdulwahid_Rigi,Q117866323,https://www.wikidata.org/wiki/Q117866323
Khosro Roozbeh,https://en.wikipedia.org/wiki/Khosro_Roozbeh,Q2060050,https://www.wikidata.org/wiki/Q2060050
Hashem Sabbaghian,https://en.wikipedia.org/wiki/Hashem_Sabbaghian,Q1588424,https://www.wikidata.org/wiki/Q1588424
Arash Sadeghi,https://en.wikipedia.org/wiki/Arash_Sadeghi,Q28078341,https://www.wikidata.org/wiki/Q28078341
Hamid Sadr,https://en.wikipedia.org/wiki/Hamid_Sadr,Q1573382,https://www.wikidata.org/wiki/Q1573382
Darya Safai,https://en.wikipedia.org/wiki/Darya_Safai,Q22342547,https://www.wikidata.org/wiki/Q22342547
Execution of Ali Saremi,https://en.wikipedia.org/wiki/Execution_of_Ali_Saremi,Q5958128,https://www.wikidata.org/wiki/Q5958128
Hila Sedighi,https://en.wikipedia.org/wiki/Hila_Sedighi,Q5958016,https://www.wikidata.org/wiki/Q5958016
Azadeh Shafiq,https://en.wikipedia.org/wiki/Azadeh_Shafiq,Q5868452,https://www.wikidata.org/wiki/Q5868452
Hengameh Shahidi,https://en.wikipedia.org/wiki/Hengameh_Shahidi,Q5714240,https://www.wikidata.org/wiki/Q5714240
Ali Shakeri,https://en.wikipedia.org/wiki/Ali_Shakeri,Q4725204,https://www.wikidata.org/wiki/Q4725204
Mohammad-Hassan Shamshiri,https://en.wikipedia.org/wiki/Mohammad-Hassan_Shamshiri,Q5964070,https://www.wikidata.org/wiki/Q5964070
Hossein Shanbehzadeh,https://en.wikipedia.org/wiki/Hossein_Shanbehzadeh,Q124770865,https://www.wikidata.org/wiki/Q124770865
Abolfazl Soroush,https://en.wikipedia.org/wiki/Abolfazl_Soroush,Q24412617,https://www.wikidata.org/wiki/Q24412617
Bahram Soroush,https://en.wikipedia.org/wiki/Bahram_Soroush,Q4842851,https://www.wikidata.org/wiki/Q4842851
Suleiman Moini,https://en.wikipedia.org/wiki/Suleiman_Moini,Q5941721,https://www.wikidata.org/wiki/Q5941721
Majid Tavakoli,https://en.wikipedia.org/wiki/Majid_Tavakoli,Q959896,https://www.wikidata.org/wiki/Q959896
Mojtaba Vahedi,https://en.wikipedia.org/wiki/Mojtaba_Vahedi,Q6895185,https://www.wikidata.org/wiki/Q6895185
Farhad Vakili,https://en.wikipedia.org/wiki/Farhad_Vakili,Q5435154,https://www.wikidata.org/wiki/Q5435154
Afshin Sheikholeslami Vatani,https://en.wikipedia.org/wiki/Afshin_Sheikholeslami_Vatani,Q111080196,https://www.wikidata.org/wiki/Q111080196
Yahya Nouri,https://en.wikipedia.org/wiki/Yahya_Nouri,Q87188653,https://www.wikidata.org/wiki/Q87188653
Kourosh Zaim,https://en.wikipedia.org/wiki/Kourosh_Zaim,Q29447335,https://www.wikidata.org/wiki/Q29447335
Saeed Zeinali,https://en.wikipedia.org/wiki/Saeed_Zeinali,Q5932334,https://www.wikidata.org/wiki/Q5932334
Hassan Zia-Zarifi,https://en.wikipedia.org/wiki/Hassan_Zia-Zarifi,Q3943871,https://www.wikidata.org/wiki/Q3943871
Sadegh Zibakalam,https://en.wikipedia.org/wiki/Sadegh_Zibakalam,Q5960943,https://www.wikidata.org/wiki/Q5960943
Saeid Zibakalam,https://en.wikipedia.org/wiki/Saeid_Zibakalam,Q5955111,https://www.wikidata.org/wiki/Q5955111
Najm al-Saltaneh,https://en.wikipedia.org/wiki/Najm_al-Saltaneh,Q5954604,https://www.wikidata.org/wiki/Q5954604
Enissa Amani,https://en.wikipedia.org/wiki/Enissa_Amani,Q18411528,https://www.wikidata.org/wiki/Q18411528
Sadeq Amani,https://en.wikipedia.org/wiki/Sadeq_Amani,Q16074505,https://www.wikidata.org/wiki/Q16074505
Parvin Ardalan,https://en.wikipedia.org/wiki/Parvin_Ardalan,Q2622862,https://www.wikidata.org/wiki/Q2622862
Pouya Bakhtiari,https://en.wikipedia.org/wiki/Pouya_Bakhtiari,Q77489289,https://www.wikidata.org/wiki/Q77489289
Amir Abbas Fakhravar,https://en.wikipedia.org/wiki/Amir_Abbas_Fakhravar,Q4746499,https://www.wikidata.org/wiki/Q4746499
Neda Hassani,https://en.wikipedia.org/wiki/Neda_Hassani,Q16015845,https://www.wikidata.org/wiki/Q16015845
Reza Khandan,https://en.wikipedia.org/wiki/Reza_Khandan,Q117241660,https://www.wikidata.org/wiki/Q117241660
Nazila Maroufian,https://en.wikipedia.org/wiki/Nazila_Maroufian,Q122200508,https://www.wikidata.org/wiki/Q122200508
Sharon Nazarian,https://en.wikipedia.org/wiki/Sharon_Nazarian,Q19865722,https://www.wikidata.org/wiki/Q19865722
Raheleh Rahemipour,https://en.wikipedia.org/wiki/Raheleh_Rahemipour,Q55648560,https://www.wikidata.org/wiki/Q55648560
Heydar Raqabi,https://en.wikipedia.org/wiki/Heydar_Raqabi,Q5960603,https://www.wikidata.org/wiki/Q5960603
Farvartish Rezvaniyeh,https://en.wikipedia.org/wiki/Farvartish_Rezvaniyeh,Q15693533,https://www.wikidata.org/wiki/Q15693533
Ezzatollah Sahabi,https://en.wikipedia.org/wiki/Ezzatollah_Sahabi,Q722541,https://www.wikidata.org/wiki/Q722541
Haleh Sahabi,https://en.wikipedia.org/wiki/Haleh_Sahabi,Q4353562,https://www.wikidata.org/wiki/Q4353562
Kianush Sanjari,https://en.wikipedia.org/wiki/Kianush_Sanjari,Q6403850,https://www.wikidata.org/wiki/Q6403850
Kourosh Sehati,https://en.wikipedia.org/wiki/Kourosh_Sehati,Q18206993,https://www.wikidata.org/wiki/Q18206993
Juliana Taimoorazy,https://en.wikipedia.org/wiki/Juliana_Taimoorazy,Q64010115,https://www.wikidata.org/wiki/Q64010115
Ruhollah Zam,https://en.wikipedia.org/wiki/Ruhollah_Zam,Q29513261,https://www.wikidata.org/wiki/Q29513261
Hossein Kazemeyni Boroujerdi,https://en.wikipedia.org/wiki/Hossein_Kazemeyni_Boroujerdi,Q350337,https://www.wikidata.org/wiki/Q350337
Mehdi Khazali,https://en.wikipedia.org/wiki/Mehdi_Khazali,Q6809336,https://www.wikidata.org/wiki/Q6809336
Taqi Yazdi,https://en.wikipedia.org/wiki/Taqi_Yazdi,Q1366556,https://www.wikidata.org/wiki/Q1366556
Ali Akbar al-Modarresi,https://en.wikipedia.org/wiki/Ali_Akbar_al-Modarresi,Q88463470,https://www.wikidata.org/wiki/Q88463470
Fatemeh Sepehri,https://en.wikipedia.org/wiki/Fatemeh_Sepehri,Q107329689,https://www.wikidata.org/wiki/Q107329689
Nazanin Afshin-Jam,https://en.wikipedia.org/wiki/Nazanin_Afshin-Jam,Q447592,https://www.wikidata.org/wiki/Q447592
Parastoo Ahmadi,https://en.wikipedia.org/wiki/Parastoo_Ahmadi,Q131429477,https://www.wikidata.org/wiki/Q131429477
Masih Alinejad,https://en.wikipedia.org/wiki/Masih_Alinejad,Q6783266,https://www.wikidata.org/wiki/Q6783266
Asieh Amini,https://en.wikipedia.org/wiki/Asieh_Amini,Q21475060,https://www.wikidata.org/wiki/Q21475060
Gelareh Bagherzadeh,https://en.wikipedia.org/wiki/Gelareh_Bagherzadeh,Q56599884,https://www.wikidata.org/wiki/Q56599884
Farahnaz Bahrami,https://en.wikipedia.org/wiki/Farahnaz_Bahrami,Q16170420,https://www.wikidata.org/wiki/Q16170420
Niloufar Bayani,https://en.wikipedia.org/wiki/Niloufar_Bayani,Q85624058,https://www.wikidata.org/wiki/Q85624058
Atena Daemi,https://en.wikipedia.org/wiki/Atena_Daemi,Q28016688,https://www.wikidata.org/wiki/Q28016688
Ana Diamond,https://en.wikipedia.org/wiki/Ana_Diamond,Q72219195,https://www.wikidata.org/wiki/Q72219195
Mehrangiz Dowlatshahi,https://en.wikipedia.org/wiki/Mehrangiz_Dowlatshahi,Q5945232,https://www.wikidata.org/wiki/Q5945232
Shirin Ebadi,https://en.wikipedia.org/wiki/Shirin_Ebadi,Q131152,https://www.wikidata.org/wiki/Q131152
Gohar Eshghi,https://en.wikipedia.org/wiki/Gohar_Eshghi,Q12240017,https://www.wikidata.org/wiki/Q12240017
Zahra Eshraghi,https://en.wikipedia.org/wiki/Zahra_Eshraghi,Q144181,https://www.wikidata.org/wiki/Q144181
Atena Farghadani,https://en.wikipedia.org/wiki/Atena_Farghadani,Q19960495,https://www.wikidata.org/wiki/Q19960495
Maryam Farman Farmaian,https://en.wikipedia.org/wiki/Maryam_Farman_Farmaian,Q6781074,https://www.wikidata.org/wiki/Q6781074
Kiana Firouz,https://en.wikipedia.org/wiki/Kiana_Firouz,Q1740761,https://www.wikidata.org/wiki/Q1740761
Parvaneh Forouhar,https://en.wikipedia.org/wiki/Parvaneh_Forouhar,Q7141259,https://www.wikidata.org/wiki/Q7141259
Ghoncheh Ghavami,https://en.wikipedia.org/wiki/Ghoncheh_Ghavami,Q18249211,https://www.wikidata.org/wiki/Q18249211
Bahareh Hedayat,https://en.wikipedia.org/wiki/Bahareh_Hedayat,Q4842451,https://www.wikidata.org/wiki/Q4842451
Shamsi Hekmat,https://en.wikipedia.org/wiki/Shamsi_Hekmat,Q23414790,https://www.wikidata.org/wiki/Q23414790
Iranian Complainant Mothers,https://en.wikipedia.org/wiki/Iranian_Complainant_Mothers,Q109550320,https://www.wikidata.org/wiki/Q109550320
Faezeh Jalali,https://en.wikipedia.org/wiki/Faezeh_Jalali,Q17744435,https://www.wikidata.org/wiki/Q17744435
Azam Jangravi,https://en.wikipedia.org/wiki/Azam_Jangravi,Q114552923,https://www.wikidata.org/wiki/Q114552923
Sheema Kalbasi,https://en.wikipedia.org/wiki/Sheema_Kalbasi,Q4994679,https://www.wikidata.org/wiki/Q4994679
Shokufeh Kavani,https://en.wikipedia.org/wiki/Shokufeh_Kavani,Q7500187,https://www.wikidata.org/wiki/Q7500187
Simin Keramati,https://en.wikipedia.org/wiki/Simin_Keramati,Q114576283,https://www.wikidata.org/wiki/Q114576283
Mandana Khazraei,https://en.wikipedia.org/wiki/Mandana_Khazraei,Q131561349,https://www.wikidata.org/wiki/Q131561349
Yassamine Mather,https://en.wikipedia.org/wiki/Yassamine_Mather,Q20111205,https://www.wikidata.org/wiki/Q20111205
Parvaneh Milani,https://en.wikipedia.org/wiki/Parvaneh_Milani,Q23678494,https://www.wikidata.org/wiki/Q23678494
Narges Mohammadi,https://en.wikipedia.org/wiki/Narges_Mohammadi,Q4967771,https://www.wikidata.org/wiki/Q4967771
Effat Moridi,https://en.wikipedia.org/wiki/Effat_Moridi,Q25432971,https://www.wikidata.org/wiki/Q25432971
Neda Moridpour,https://en.wikipedia.org/wiki/Neda_Moridpour,Q21285391,https://www.wikidata.org/wiki/Q21285391
Mothers of Khavaran,https://en.wikipedia.org/wiki/Mothers_of_Khavaran,Q97194845,https://www.wikidata.org/wiki/Q97194845
Negar Mottahedeh,https://en.wikipedia.org/wiki/Negar_Mottahedeh,Q6987123,https://www.wikidata.org/wiki/Q6987123
Mourning Mothers,https://en.wikipedia.org/wiki/Mourning_Mothers,Q6925942,https://www.wikidata.org/wiki/Q6925942
Vida Movahed,https://en.wikipedia.org/wiki/Vida_Movahed,Q47546083,https://www.wikidata.org/wiki/Q47546083
Mehrnoush Najafi Ragheb,https://en.wikipedia.org/wiki/Mehrnoush_Najafi_Ragheb,Q9384663,https://www.wikidata.org/wiki/Q9384663
Farrokhroo Parsa,https://en.wikipedia.org/wiki/Farrokhroo_Parsa,Q2986892,https://www.wikidata.org/wiki/Q2986892
Rayehe Mozafarian,https://en.wikipedia.org/wiki/Rayehe_Mozafarian,Q109554696,https://www.wikidata.org/wiki/Q109554696
Ronak Safazadeh,https://en.wikipedia.org/wiki/Ronak_Safazadeh,Q7364604,https://www.wikidata.org/wiki/Q7364604
Salome MC,https://en.wikipedia.org/wiki/Salome_MC,Q7405619,https://www.wikidata.org/wiki/Q7405619
Soraya Serajeddini,https://en.wikipedia.org/wiki/Soraya_Serajeddini,Q7563318,https://www.wikidata.org/wiki/Q7563318
Maryam Shafipour,https://en.wikipedia.org/wiki/Maryam_Shafipour,Q16732089,https://www.wikidata.org/wiki/Q16732089
Shaparak Shajarizadeh,https://en.wikipedia.org/wiki/Shaparak_Shajarizadeh,Q58919126,https://www.wikidata.org/wiki/Q58919126
Somayeh Tohidlou,https://en.wikipedia.org/wiki/Somayeh_Tohidlou,Q7409590,https://www.wikidata.org/wiki/Q7409590
Lobat Vala,https://en.wikipedia.org/wiki/Lobat_Vala,Q6663554,https://www.wikidata.org/wiki/Q6663554
Elham Youssefian,https://en.wikipedia.org/wiki/Elham_Youssefian,Q123505719,https://www.wikidata.org/wiki/Q123505719
Ahmad Jannati,https://en.wikipedia.org/wiki/Ahmad_Jannati,Q400624,https://www.wikidata.org/wiki/Q400624
Hossein Ravazadeh,https://en.wikipedia.org/wiki/Hossein_Ravazadeh,Q5951665,https://www.wikidata.org/wiki/Q5951665
Abbas Tabrizian,https://en.wikipedia.org/wiki/Abbas_Tabrizian,Q85972704,https://www.wikidata.org/wiki/Q85972704
Bahar Davary,https://en.wikipedia.org/wiki/Bahar_Davary,Q106697572,https://www.wikidata.org/wiki/Q106697572
Hassan Abbasi,https://en.wikipedia.org/wiki/Hassan_Abbasi,Q1588554,https://www.wikidata.org/wiki/Q1588554
Hassan Rahimpour Azghadi,https://en.wikipedia.org/wiki/Hassan_Rahimpour_Azghadi,Q5679799,https://www.wikidata.org/wiki/Q5679799
Marzieh Hashemi,https://en.wikipedia.org/wiki/Marzieh_Hashemi,Q5735970,https://www.wikidata.org/wiki/Q5735970
Nasser Pourpirar,https://en.wikipedia.org/wiki/Nasser_Pourpirar,Q3675831,https://www.wikidata.org/wiki/Q3675831
Ali-Akbar Raefipour,https://en.wikipedia.org/wiki/Ali-Akbar_Raefipour,Q28149908,https://www.wikidata.org/wiki/Q28149908
Nader Talebzadeh,https://en.wikipedia.org/wiki/Nader_Talebzadeh,Q6957575,https://www.wikidata.org/wiki/Q6957575
Noureddin Alamouti,https://en.wikipedia.org/wiki/Noureddin_Alamouti,Q27063120,https://www.wikidata.org/wiki/Q27063120
Ahmad Sayyed Javadi,https://en.wikipedia.org/wiki/Ahmad_Sayyed_Javadi,Q4695464,https://www.wikidata.org/wiki/Q4695464
Abbas Palizdar,https://en.wikipedia.org/wiki/Abbas_Palizdar,Q4663784,https://www.wikidata.org/wiki/Q4663784
Yashar Soltani,https://en.wikipedia.org/wiki/Yashar_Soltani,Q27867991,https://www.wikidata.org/wiki/Q27867991
Ahmad Tavakkoli,https://en.wikipedia.org/wiki/Ahmad_Tavakkoli,Q4164150,https://www.wikidata.org/wiki/Q4164150
Mina Ahadi,https://en.wikipedia.org/wiki/Mina_Ahadi,Q113781,https://www.wikidata.org/wiki/Q113781
Mahmood Amiry-Moghaddam,https://en.wikipedia.org/wiki/Mahmood_Amiry-Moghaddam,Q4570124,https://www.wikidata.org/wiki/Q4570124
Shadi Sadr,https://en.wikipedia.org/wiki/Shadi_Sadr,Q6485256,https://www.wikidata.org/wiki/Q6485256
Mahnaz Afkhami,https://en.wikipedia.org/wiki/Mahnaz_Afkhami,Q6734697,https://www.wikidata.org/wiki/Q6734697
Shahrbanoo Amani,https://en.wikipedia.org/wiki/Shahrbanoo_Amani,Q20110573,https://www.wikidata.org/wiki/Q20110573
Abbas Amir-Entezam,https://en.wikipedia.org/wiki/Abbas_Amir-Entezam,Q4663728,https://www.wikidata.org/wiki/Q4663728
Vahid Asghari,https://en.wikipedia.org/wiki/Vahid_Asghari,Q7908627,https://www.wikidata.org/wiki/Q7908627
Bibi Khanoom Astarabadi,https://en.wikipedia.org/wiki/Bibi_Khanoom_Astarabadi,Q4903029,https://www.wikidata.org/wiki/Q4903029
Shapour Bakhtiar,https://en.wikipedia.org/wiki/Shapour_Bakhtiar,Q471787,https://www.wikidata.org/wiki/Q471787
Jila Baniyaghoob,https://en.wikipedia.org/wiki/Jila_Baniyaghoob,Q4937441,https://www.wikidata.org/wiki/Q4937441
Masoud Bastani,https://en.wikipedia.org/wiki/Masoud_Bastani,Q10858455,https://www.wikidata.org/wiki/Q10858455
Ahmad Batebi,https://en.wikipedia.org/wiki/Ahmad_Batebi,Q389117,https://www.wikidata.org/wiki/Q389117
Mehdi Bazargan,https://en.wikipedia.org/wiki/Mehdi_Bazargan,Q382369,https://www.wikidata.org/wiki/Q382369
Simin Behbahani,https://en.wikipedia.org/wiki/Simin_Behbahani,Q466672,https://www.wikidata.org/wiki/Q466672
Adib Boroumand,https://en.wikipedia.org/wiki/Adib_Boroumand,Q4682669,https://www.wikidata.org/wiki/Q4682669
Ahmad Bourghani,https://en.wikipedia.org/wiki/Ahmad_Bourghani,Q240657,https://www.wikidata.org/wiki/Q240657
Iranian protests against compulsory hijab,https://en.wikipedia.org/wiki/Iranian_protests_against_compulsory_hijab,Q47489345,https://www.wikidata.org/wiki/Q47489345
Hamid Dabashi,https://en.wikipedia.org/wiki/Hamid_Dabashi,Q459310,https://www.wikidata.org/wiki/Q459310
Mohammad Ali Dadkhah,https://en.wikipedia.org/wiki/Mohammad_Ali_Dadkhah,Q6891762,https://www.wikidata.org/wiki/Q6891762
Amir Khosrow Dalirsani,https://en.wikipedia.org/wiki/Amir_Khosrow_Dalirsani,Q4746589,https://www.wikidata.org/wiki/Q4746589
Arzhang Davoodi,https://en.wikipedia.org/wiki/Arzhang_Davoodi,Q5960414,https://www.wikidata.org/wiki/Q5960414
Hossein Derakhshan,https://en.wikipedia.org/wiki/Hossein_Derakhshan,Q1362305,https://www.wikidata.org/wiki/Q1362305
Hootan Dolati,https://en.wikipedia.org/wiki/Hootan_Dolati,Q27789846,https://www.wikidata.org/wiki/Q27789846
Nargess Eskandari-Grünberg,https://en.wikipedia.org/wiki/Nargess_Eskandari-Gr%C3%BCnberg,,
Farhad Mehrad,https://en.wikipedia.org/wiki/Farhad_Mehrad,Q3066855,https://www.wikidata.org/wiki/Q3066855
Fereydoun Farrokhzad,https://en.wikipedia.org/wiki/Fereydoun_Farrokhzad,Q178963,https://www.wikidata.org/wiki/Q178963
Dariush Forouhar,https://en.wikipedia.org/wiki/Dariush_Forouhar,Q289766,https://www.wikidata.org/wiki/Q289766
