confidence_level,created_at,description,description_en,display_name,display_name_en,followers_count,following_count,iteration_source,location,manual_person_vs_organization,predicted_class,profile_banner_url,profile_image_url,statuses_count,uncertainty_score,url,username,verified,ratio,prob_0_organization,prob_1_person,predicted_class_person_vs_organization,confidence_level_person_vs_organization,uncertainty_score_person_vs_organization,manual_label,prob_0,prob_1,prob_2,confidence_band,sampling_note
,August 2010,Journalist; Senior research fellow at the Center for Middle East Strategic Studies (CMESS). DMs open | Persian account (صفحه فارسی):  @AbasInfo,,Abas Aslani,,,2482.0,4,Tehran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6158.0,,,abasaslani,False,,,,,,,,,,,,
,July 2016,عباس اصلانی | صفحه فارسی |خبرنگار و پژوهشگر در حوزه سیاست خارجی و بین‌الملل   | صفحه انگلیسی (English account):  @AbasAslani,,Abas Aslani | عباس اصلانی,,1213.0,505.0,4,تهران,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2528.0,,,abasinfo,False,,,,,,,,,,,,
,August 2017,"journalist, social researcher, civil activist","journalist, social researcher, civil activist",عباس عبدی,Abbas Abdi,,475.0,4,Islamic Republic of Iran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5780.0,,,abb_abdi,False,0.0,0.42,0.58,1.0,0.58,0.42,,,,,,
,August 2016,حساب رسمی . اندیشه جویان استاد حسن عباسی,official account The thinkers of Professor Hassan Abbasi,اندیشه‌جویان,thinkers,5752.0,58.0,4,انقلاب اسلامی,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3161.0,,,abbasi_students,False,99.17241379310344,0.6266666666666667,0.3733333333333333,0.0,0.6266666666666667,0.3733333333333333,,,,,,
,April 2021,Researcher Author Director Producer,Researcher Author Director Producer,Abbas_Mowzoon,Abbas_Mowzoon,,0.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,390.0,,,abbasmowzoon,False,0.0,0.5433333333333333,0.4566666666666666,0.0,0.5433333333333333,0.4566666666666666,,,,,,
,October 2008,"New York's #1 news, Channel 7 Eyewitness News. WABC-TV. Comments & photos shared here or using #abc7NY could be used on any ABC platforms.",,Eyewitness News,,725200.0,725.0,4,New York City,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,,abc7ny,False,,,,,,,,,,,,
0.5060636029657328,January 2012,"The official X for #SharkTank. New episodes return Wednesday, January 7 on ABC and Stream on Hulu!","The official X for #SharkTank. New episodes return Wednesday, January 7 on ABC and Stream on Hulu!",Shark Tank,Shark Tank,,301.0,4,The Shark Tank,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6158.0,0.4939363970342671,,abcsharktank,False,,,,,,,,,,,,
,November 2025,,,Abdelmonim Elgak,,0.0,15.0,4,,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1.0,,,abdelmonim68330,False,,,,,,,,,,,,
0.5834113508044024,September 2020,منشق من منظمة بدر وصاحب قناة على اليوتيوب ( قناة الأسير العراقي )  youtube.com/channel/UCbIAj …,A defector from the Badr Organization and owner of a YouTube channel (The Iraqi Prisoner Channel) youtube.com/channel/UCbIAj…,عبدالرزاق الحيالي,Abdul Razzaq Al Hayali,,2406.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1793.0,0.4165886491955975,,abdelra07745930,False,,,,,,,,,,,,
0.518526750436421,May 2020,"Official English Account of  Pres. of Darululoom Zahedan, Iran;  Friday Imam of Sunnis in Zahedan; Member of the Supreme Council of the MWL.","Official English Account of  Pres. of Darululoom Zahedan, Iran;  Friday Imam of Sunnis in Zahedan; Member of the Supreme Council of the MWL.",Mawlana Abdol-Hamid,Mawlana Abdul-Hamid,4410.0,2.0,4,"Zahedan, Iran",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,922.0,0.4814732495635789,,abdolhamid_net,False,,,,,,,,,,,,
,January 2012,مدیر دارالعلوم و امام جمعه اهل سنت زاهدان و رئیس شورای هماهنگی مدارس علوم دینی اهل سنت سیستان و بلوچستان,"The director of Darul Uloom and the imam of Ahl al-Sunnah Zahedan, and the head of the coordinating council of Ahl al-Sunnah religious schools in Sistan and Baluchistan",شیخ الاسلام مولانا عبدالحمید,Shaykh-ul-Islam Maulana Abdul Hameed,,2.0,4,iran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3668.0,,,abdolhamidnet,False,0.0,0.5033333333333333,0.4966666666666666,0.0,0.5033333333333333,0.4966666666666667,,,,,,
,June 2014,"Writer,Director,Producer //  agiff.arkgate.ca",,Abdolreza Kahani,,20700.0,299.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,247.0,,,abdolrezakahani,False,,,,,,,,,,,,
0.5460324475458792,January 2012,Secretary General of the Komala Party of Iranian Kurdistan,Secretary General of the Komala Party of Iranian Kurdistan,Abdullah Mohtadi,Abdullah Mohtadi,,430.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,647.0,0.4539675524541208,,abdullahmohtadi,False,,,,,,,,,,,,
,June 2025,يمني يبحث عن وطن.!,,محمد المعمري,,6.0,118.0,4,اليمن,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,253.0,,,abdulsalamdoct,False,,,,,,,,,,,,
,May 2019,Earnestly striving to achieve the honour of becoming one of the sincere slaves of Sayeda Fatima al-Zahraa (as).,,عبدالزهراء عبدالحسين,,2430.0,366.0,4,جنة الخدام بين الحرمين,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5896.0,,,abdulzahraa_,False,,,,,,,,,,,,
,September 2015,الناطق الرسمي لأنصار الله ورئيس مجلس الإدارة لشبكة المسيرة الإعلامية ورئيس الوفد الوطني .  t.me/abdulsalamsalah,"The official spokesman for Ansar Allah, Chairman of the Board of Directors of the Al Masirah Media Network, and head of the national delegation.  t.me/abdulsalamsalah",محمد عبدالسلام,Muhammad Abdel Salam,,201.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4298.0,,,abdusalamsalah,False,0.0,0.5766666666666667,0.4233333333333333,0.0,0.5766666666666667,0.4233333333333333,,,,,,
,September 2025,,,Zain Al-Ameri,,17.0,552.0,4,,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,10.0,,,abdynal18132,False,,,,,,,,,,,,
,November 2009,"Football is dead? Nah mate, is been dead since 2007.","Football is dead? Nah mate, is been dead since 2007.",Bear,Bear,2576.0,1243.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3881.0,,,abearfromsea,False,2.0724054706355592,0.4266666666666667,0.5733333333333334,1.0,0.5733333333333334,0.4266666666666666,,,,,,
,July 2017,"Assistant Professor in Islamic Philosophy & History, Leiden University| Series Editor, Islamic Thought & History| Editor in Chief, Taḥqīq Journal, Brill.",,Ahab Bdaiwi איהאבּ ܐܝܗܐܒ,,33500.0,937.0,4,Leiden/London,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4281.0,,https://x.com/abhistoria,abhistoria,False,,,,,,,,,,,,
,September 2022,SFF Author on Submission | Agent  @BookFairyAngus  | Doctor Husband and Dance Dad | Jiu Jitsu | Retired Gamer | Dark Academia WIP,,A.B. Koga,,643.0,633.0,4,Scottsdale,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1953.0,,,abkoga,False,,,,,,,,,,,,
,March 2015,Red de Liderazgo y Desarrollo Profesional para abogadas en México.,,Abogadas MX,,4618.0,839.0,4,Mexico,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3107.0,,,abogadasmx,False,,,,,,,,,,,,
,June 2020,from Gaza .,from Gaza .,aboodmatar,aboodmatar,513.0,5502.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,444.0,,,aboodmatar17,False,0.0932388222464558,0.3566666666666667,0.6433333333333333,1.0,0.6433333333333333,0.3566666666666667,,,,,,
,November 2021,هر کاری میکنم برای براندازیخبررسانآگاهی دهنده,I will do everything to overthrow the whistleblowers,تتو آرتیست,Tattoo artist,,193.0,4,آزادی,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,7656.0,,,aboutmes7,False,0.0,0.6433333333333333,0.3566666666666667,0.0,0.6433333333333333,0.3566666666666667,,,,,,
,March 2025,Nasdaq: ABTC | Building America's Bitcoin infrastructure backbone,,American Bitcoin,,49600.0,6.0,4,USA,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,374.0,,,abtc,False,,,,,,,,,,,,
0.5150706570487548,September 2016,الصفحة الرسمية لرئيس حزب اقتدار وطن السياسي العراقي The president of the Iraqi political party Eqtadar Watan  t.me/abttaniq,The official page of the President of the Iraqi political party Eqtadar Watan t.me/abttaniq,عبد الحسين عبطان,Abdul Hussein Abtan,,2970.0,4,Iraq,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2673.0,0.4849293429512452,,abttaniq,False,,,,,,,,,,,,
,August 2023,المسؤول الأمني لكتائب حزب الله في العراق,,ابو علي العسكري,,2697.0,0.0,4,Iraq,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4.0,,,abu_al_askary,False,,,,,,,,,,,,
,September 2025,,,عبدالله الخالدي,,0.0,16.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4.0,,,abu_aqeel86,False,,,,,,,,,,,,
0.5545222334035932,July 2024,"Historian of sports and intercommunality in the late Ottoman Empire | Associate Professor  @SkidmoreCollege   | ""The Ottoman World of Sports""  @UTexasPress","Historian of sports and intercommunality in the late Ottoman Empire | Associate Professor  @SkidmoreCollege   | ""The Ottoman World of Sports""  @UTexasPress",Murat C. Yıldız مراد جهان ييلديز,Murat C. Yıldız,234.0,2781.0,4,"Niskayuna, NY",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,31.0,0.4454777665964068,,abusamiyildiz,False,,,,,,,,,,,,
,September 2025,,,سجاد ابو مهدي,,0.0,70.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,0.0,,,abwmhdy75844,False,,,,,,,,,,,,
,January 2014,,,Académie des beaux-arts,Academy of Fine Arts,7326.0,1070.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4104.0,,,acadbeauxarts,False,6.846728971962617,0.3966666666666666,0.6033333333333334,1.0,0.6033333333333334,0.3966666666666666,,,,,,
,July 2020,Official Football Academy of Charlton Athletic Captain Jason Pearce.,Official Football Academy of Charlton Athletic Captain Jason Pearce.,JP6 Football Academy,JP6 Football Academy,367.0,10.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,210.0,,,academyjp6,False,36.7,0.5033333333333333,0.4966666666666666,0.0,0.5033333333333333,0.4966666666666667,,,,,,
0.558021774230367,January 2012,"KPBS metro reporter. Creator/host of Freeway Exit, a podcast about freeways.  @WeMakeKPBS  steward. Gaily homosexual.  I no longer post here, follow me on Bluesky","KPBS metro reporter. Creator/host of Freeway Exit, a podcast about freeways.  @WeMakeKPBS  steward. Gaily homosexual.  I no longer post here, follow me on Bluesky",Andrew Bowen (he/him),Andrew Bowen (he/him),7134.0,2760.0,4,"San Diego, CA",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,0.4419782257696329,,acbowen,False,,,,,,,,,,,,
,December 2018,"#PathogenHunters  We are using genomics to help Africa and the world beat infectious diseases. @IGHupdates ,  @RedeemersUni .","#PathogenHunters  We are using genomics to help Africa and the world beat infectious diseases. @IGHupdates ,  @RedeemersUni .",ACEGID,Accent,6649.0,249.0,4,"Ede, Nigeria",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3537.0,,,acegid_igh,False,26.70281124497992,0.4333333333333333,0.5666666666666667,1.0,0.5666666666666667,0.4333333333333333,,,,,,
0.5682888124557635,January 2025,"…and then, as the tale goes, there was a Question. The Oldest Question in the Universe: Who are you when there is No Grey Area?","…and then, as the tale goes, there was a Question. The Oldest Question in the Universe: Who are you when there is No Grey Area?",The Doctor,The Doctor,176.0,592.0,4,United States,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2790.0,0.4317111875442365,,acovertcovfefe,False,,,,,,,,,,,,
0.6004788777820379,March 2024,Empowering civil society to create change after atrocity.   Email us: preventingac@thedutylegacy.org.uk,Empowering civil society to create change after atrocity.   Email us: preventingac@thedutylegacy.org.uk,The Alliance for the Prevention of Atrocity Crimes,The Alliance for the Prevention of Atrocity Crimes,296.0,462.0,4,"England, United Kingdom",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,546.0,0.3995211222179621,,acpreventiontdl,False,,,,,,,,,,,,
,February 2021,,,acrvir,,0.0,42.0,4,,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1.0,,,acrvir,False,,,,,,,,,,,,
0.5770537669001132,July 2012,The most successful Czech club.  Follow  @ACSparta_CZ  for tweets in Czech.,The most successful Czech club.  Follow  @ACSparta_CZ  for tweets in Czech.,AC Sparta Prague,AC Sparta Prague,,193.0,4,Prague,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,9926.0,0.4229462330998867,,acsparta_en,False,,,,,,,,,,,,
,October 2017,Presenting  @actorssum  Founders  @iamkatmoran  &  @kentmoran   Acting & Voice-Over |  Top Agents & Casting Directors |  Online |NYC & LA,Presenting  @actorssum  Founders  @iamkatmoran  &  @kentmoran   Acting & Voice-Over |  Top Agents & Casting Directors |  Online |NYC & LA,Acting & Voice Studios,Acting & Voice Studios,2285.0,951.0,4,"New York, New York",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,310.0,,,actingandvoice,False,2.40273396424816,0.48,0.52,1.0,0.52,0.48,,,,,,
0.569091516719463,November 2021,"The World’s Largest Online Actors Event Presented by  @actingandvoice   May 20-22, 2022  150+ Speakers  Celebrities  100% Online Tickets","The World’s Largest Online Actors Event Presented by  @actingandvoice   May 20-22, 2022  150+ Speakers  Celebrities  100% Online Tickets",Actors Summit,Actors Summit,1129.0,1018.0,4,,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,54.0,0.430908483280537,,actorssum,False,,,,,,,,,,,,
0.6019122269899048,July 2013,"A nonprofit, cost-free software developer academy for women and gender expansive folks, changing the face of tech.","A nonprofit, cost-free software developer academy for women and gender expansive folks, changing the face of tech.",Ada Dev Academy,Ada Dev Academy,6402.0,744.0,4,"Seattle, Washington",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5503.0,0.3980877730100952,,adaacademy,False,,,,,,,,,,,,
0.5746629596987808,September 2022,"Medievalist, legal historian, French historian  @Penn . Author of Vernacular Law: The Reinvention of Customary Law in Medieval France (Cambridge, 2023)","Medievalist, legal historian, French historian  @Penn . Author of Vernacular Law: The Reinvention of Customary Law in Medieval France (Cambridge, 2023)",Ada Kuskowski,There's Kuskowski,362.0,480.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,303.0,0.4253370403012192,,adakuskowski,False,,,,,,,,,,,,
,October 2025,Up yours!,Up yours!,AdamAnt,AdamAnt,32.0,304.0,4,United States,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1028.0,,,adamant_85,False,0.1052631578947368,0.4266666666666667,0.5733333333333334,1.0,0.5733333333333334,0.4266666666666666,,,,,,
,June 2015,نوشتن کسب‌وکار من است - هنرجوی نقاشی,Writing is my business - student of painting,adameaval,adameaval,6194.0,2306.0,4,tehran,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4983.0,,,adameaval,False,2.686036426712923,0.4533333333333333,0.5466666666666666,1.0,0.5466666666666666,0.4533333333333333,,,,,,
0.5158967926568617,September 2011,Celtics writer for The Boston Globe.    adam.himmelsbach@globe.com,Celtics writer for The Boston Globe.    adam.himmelsbach@globe.com,Adam Himmelsbach,Adam Himmelsbach,,612.0,4,Boston,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5022.0,0.4841032073431383,,adamhimmelsbach,False,,,,,,,,,,,,
,February 2014,"Welcome to the Amsterdam Law School!  We draw students worldwide, bringing a truly international atmosphere.  bsky.app/profile/uvalaw …",,Amsterdam Law School,,4154.0,2252.0,4,Amsterdam,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4661.0,,,adamlawschool,False,,,,,,,,,,,,
0.5910884910592499,April 2010,"life is rough and we must fight to make it better, make it happy and live in harmony","life is rough and we must fight to make it better, make it happy and live in harmony",Adán Galindo Vaca,Adam Galindo Vaca,153.0,1215.0,4,"La Huacana, Michoacán, México",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,969.0,0.4089115089407501,,adan_galindo,False,,,,,,,,,,,,
,May 2025,Okay but... I’m kinda close to stunning?  Come say hi in DMs.,,LilyPerry,,510.0,3722.0,4,where the vibes are,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1567.0,,,addyperry20,False,,,,,,,,,,,,
,September 2011,مخطط مالي معتمد. نائب رئيس الاتحاد السعودي للبلياردو والسنوكر سابقا رئيس الخدمات الخاصه المكلف بساب سابقا تويتر عالم من الاختلاف خاطب المفردات وليس الشخص. عالمي,"Certified financial planner. Vice President of the Saudi Billiards and Snooker Federation, formerly Head of Special Services in charge of SABB, Twitter, A World of Difference, addressed the vocabulary, not the person. worldwide",اديب العُمري,Adeeb Al-Omari,,1870.0,4,Riyadh,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5047.0,,,adeeb_alomari,False,0.0,0.44,0.56,1.0,0.56,0.4399999999999999,,,,,,
,February 2023,ما به منشور مهسا به عنوان مبنایی برای همکاری باور داریم. هدف سرنگونی رژیم جمهوری اسلامی در فرآیندی خشونت‌پرهیز و رسیدن به حکومتی سکولار دموکراتیک است.,We believe in the Mahsa Charter as a basis for cooperation. The goal is to overthrow the regime of the Islamic Republic in a non-violent process and achieve a secular democratic government.,Alliance for Democracy and Freedom in Iran,Alliance for Democracy and Freedom in Iran,7667.0,0.0,4,,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,13.0,,,adfiranofficial,False,7667.0,0.4566666666666666,0.5433333333333333,1.0,0.5433333333333333,0.4566666666666666,,,,,,
0.5233671353649157,November 2019,We are the charity ADHD UK. Helping everyone with ADHD thrive. Find us at:  adhduk.co.uk. Charity Commission registration number 1188365.,We are the charity ADHD UK. Helping everyone with ADHD thrive. Find us at:  adhduk.co.uk. Charity Commission registration number 1188365.,ADHD UK,ADHD UK,,22.0,4,"London, UK",0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2113.0,0.4766328646350842,,adhdukcharity,False,,,,,,,,,,,,
,May 2011,Through sport we have the power to change lives.,Through sport we have the power to change lives.,adidas,adidas,,255.0,4,"Herzogenaurach, Deutschland",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,,,adidas,False,0.0,0.4966666666666666,0.5033333333333333,1.0,0.5033333333333333,0.4966666666666667,,,,,,
0.5232043739552715,November 2015,"Host of the ""Tell the Truth"" Program","Host of the ""Tell the Truth"" Program",عدنان الطائي,Adnan Al-Taie,,469.0,4,"Istanbul, Turkey",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,7109.0,0.4767956260447284,,adnanaltia,False,,,,,,,,,,,,
,September 2013,"Evangelion, Utena, Sailor Moon... c'est Noël avant l'heure",,Animation Digital Network,,385900.0,676.0,4,Paris,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,,,adnanime,False,,,,,,,,,,,,
,February 2023,«آزادی، انتخاب بين سفيد و سياه نيست، دقيقا نفی اين انتخاب تحميلی است»,"""Freedom is not a choice between black and white, it is precisely the negation of this forced choice""",آدورنو,Adorno,,8.0,4,Negative Utopia,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,,,adorno_persian,False,0.0,0.6466666666666666,0.3533333333333333,0.0,0.6466666666666666,0.3533333333333334,,,,,,
,May 2024,,,آدرین,,14.0,539.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,0.0,,,adryn848,False,,,,,,,,,,,,
0.5219706501406338,May 2019,Get the most out of your mobile & CTV advertising with competitive programmatic auctions and comprehensive reporting. Built by  @Timehop,Get the most out of your mobile & CTV advertising with competitive programmatic auctions and comprehensive reporting. Built by  @Timehop,Nimbus,Cloud,65.0,69.0,4,"New York, USA",0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,46.0,0.4780293498593662,,adsbynimbus,False,,,,,,,,,,,,
0.5733655117595999,June 2012,Adana Demirspor Kulübü Resmi X Hesabı / Official X Account Of Adana Demirspor Club,Adana Demirspor Club Official X Account / Official X Account Of Adana Demirspor Club,Adana Demirspor,Adana Demirspor,,10.0,4,Adana / TÜRKİYE,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,0.4266344882404,,adskulubu,False,,,,,,,,,,,,
,July 2025,"Official X account for Advance UK Wales. We stand for nation, freedom, democracy and equality under the law. Account run by Admin.","Official X account for Advance UK Wales. We stand for nation, freedom, democracy and equality under the law. Account run by Admin.",Advance UK Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿,Advance UK Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿,3939.0,103.0,4,"Wales, United Kingdom",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,659.0,,,advanceuk_wales,False,38.24271844660194,0.5866666666666667,0.4133333333333333,0.0,0.5866666666666667,0.4133333333333333,,,,,,
,June 2025,"Helping women control and maximize their wealth  Senior Advisor at Barron’s Top 25 Firm  CFP®, Masters in Taxation  CFA Level III Candidate",,"Rebecca Iacopelli, CFP®, MT",,10.0,27.0,4,"Philadelphia, PA",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,56.0,,,advisorbecki,False,,,,,,,,,,,,
0.595202317873228,June 2018,Το επίσημο Twitter account του ΑΘΛΗΤΙΚΟΥ ΣΩΜΑΤΕΙΟΥ ΑΕΚ - The Official Twitter account of AEK Athletic Club,The Official Twitter account of AEK Athletic Club - The Official Twitter account of AEK Athletic Club,AEK Athletic Club,AEK Athletic Club,4357.0,27.0,4,Ελλάς,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,0.404797682126772,,aek_official,False,,,,,,,,,,,,
,November 2025,"Greetings! I'm Serdar. I'm the founder of this small shop, born from the question: 'Why shouldn't everyone have easy access to striking art pieces?",,Aes Digitally Art Prints,,29.0,333.0,4,Turkey,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,32.0,,,aesdigitallyart,False,,,,,,,,,,,,
,February 2017,"ڕۆژنامەنووس و چالاکی سیاسی"" پرۆسەی دەوڵەتی کوردی بریار نییە، بەڵکوو فراژۆبوونه! ژن،ژیان،ئازادی","Journalist and political activist ""the process of the Kurdish state is not a decision, but the expansion!",agiri esmailnazhad,agiri esmailnazhad,9213.0,1609.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,6939.0,,,aesmailnazhad,False,5.72591671845867,0.4533333333333333,0.5466666666666666,1.0,0.5466666666666666,0.4533333333333333,,,,,,
0.5946513239924626,August 2014,|27| just going through life,|27| just going through life,AF_Ghost,AF_Ghost,,1851.0,4,"Los Angeles, CA",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3955.0,0.4053486760075374,,af_ghost,False,,,,,,,,,,,,
,April 2014,الصفحة الرسمية لكأس آسيا باللغة العربية,The official page of the Asian Cup in Arabic,كأس آسيا,Asia Cup,,33.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,,,afcasiancup_ar,False,0.0,0.5333333333333333,0.4666666666666667,0.0,0.5333333333333333,0.4666666666666667,,,,,,
0.5228300589637778,July 2009,Pour une République libre et laïque en Iran. Membre de la commission des affaires étrangères du Conseil national de la Résistance iranienne (CNRI) - Linkedin,For a free and secular Republic in Iran. Member of the Foreign Affairs Committee of the National Council of Resistance of Iran (NCRI) - Linkedin,Afchine Alavi,Afchine Alavi,,3018.0,4,France,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1315.0,0.4771699410362222,,afchine_alavi,False,,,,,,,,,,,,
,June 2020,The AFC Media and Broadcast Operations Department is based out of the AFC house in KL. It handles all Media & TV related operational matters for all AFC events.,The AFC Media and Broadcast Operations Department is based out of the AFC house in KL. It handles all Media & TV related operational matters for all AFC events.,AFC Media and Broadcast Operations,AFC Media and Broadcast Operations,8476.0,14.0,4,Kuala Lumpur,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2594.0,,,afcmediatv,False,605.4285714285714,0.5,0.5,1.0,0.5,0.5,,,,,,
0.5075708857373511,April 2023,"*In love with the soil, not the politics. Iran is all of us — every culture, every voice.","*In love with the soil, not the politics. Iran is all of us — every culture, every voice.",🇮🇷✧صدای سکوت✧🇮🇷🇪🇭🇵🇰🇦🇫,🇮🇷✧صدای سکوت✧🇮🇷🇪🇭🇵🇰🇦🇫,626.0,5652.0,4,"Tebriz, ایران",0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,367.0,0.4924291142626489,,afghan271,False,,,,,,,,,,,,
,June 2020,The first official organization for Afghan #LGBTQ+ people based in Czech Republic,,Afghan LGBT Organization (ALO),,1190.0,401.0,4,Česká republika & Afghanistan,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,216.0,,,afghanlgbt,False,,,,,,,,,,,,
0.5396199038525236,January 2015,"Established to spearhead the eradication of FGM and enhance the empowerment of girls and women through the implementation of the Prohibition of FGM Act, 2011.","Established to spearhead the eradication of FGM and enhance the empowerment of girls and women through the implementation of the Prohibition of FGM Act, 2011.",Anti-FGM Board Kenya,Anti-FGM Board Kenya,,1799.0,4,Nairobi-Kenya,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,3544.0,0.4603800961474764,,afgmboard,False,,,,,,,,,,,,
