Name,Wikipedia_Link,wikidata_qid,wikidata_url
Faramarz Sedighi,https://en.wikipedia.org/wiki/Faramarz_Sedighi,Q16053013,https://www.wikidata.org/wiki/Q16053013
Soroush Sehhat,https://en.wikipedia.org/wiki/Soroush_Sehhat,Q3491263,https://www.wikidata.org/wiki/Q3491263
Houman Seyyedi,https://en.wikipedia.org/wiki/Houman_Seyyedi,Q3141302,https://www.wikidata.org/wiki/Q3141302
Nima Shabannejad,https://en.wikipedia.org/wiki/Nima_Shabannejad,Q26848956,https://www.wikidata.org/wiki/Q26848956
Shahram Shabpareh,https://en.wikipedia.org/wiki/Shahram_Shabpareh,Q3959018,https://www.wikidata.org/wiki/Q3959018
Ali Shadman,https://en.wikipedia.org/wiki/Ali_Shadman,Q16048266,https://www.wikidata.org/wiki/Q16048266
Reza Shafiei-Jam,https://en.wikipedia.org/wiki/Reza_Shafiei-Jam,Q3428947,https://www.wikidata.org/wiki/Q3428947
Ali-Asghar Shahbazi,https://en.wikipedia.org/wiki/Ali-Asghar_Shahbazi,Q18684620,https://www.wikidata.org/wiki/Q18684620
Mehdi Imani Shahmiri,https://en.wikipedia.org/wiki/Mehdi_Imani_Shahmiri,Q131289204,https://www.wikidata.org/wiki/Q131289204
Michael Shahrestani,https://en.wikipedia.org/wiki/Michael_Shahrestani,Q16051395,https://www.wikidata.org/wiki/Q16051395
Khosrow Shakibai,https://en.wikipedia.org/wiki/Khosrow_Shakibai,Q372642,https://www.wikidata.org/wiki/Q372642
Amir Shervan,https://en.wikipedia.org/wiki/Amir_Shervan,Q4746635,https://www.wikidata.org/wiki/Q4746635
Saed Soheili,https://en.wikipedia.org/wiki/Saed_Soheili,Q5873666,https://www.wikidata.org/wiki/Q5873666
Mohammadreza Solati,https://en.wikipedia.org/wiki/Mohammadreza_Solati,Q104833400,https://www.wikidata.org/wiki/Q104833400
Mehdi Soltani,https://en.wikipedia.org/wiki/Mehdi_Soltani,Q5959029,https://www.wikidata.org/wiki/Q5959029
Ali Tabatabaei (actor),https://en.wikipedia.org/wiki/Ali_Tabatabaei_%28actor%29,,
Iraj Tahmasb,https://en.wikipedia.org/wiki/Iraj_Tahmasb,Q10859781,https://www.wikidata.org/wiki/Q10859781
Naser Tahmasb,https://en.wikipedia.org/wiki/Naser_Tahmasb,Q5941460,https://www.wikidata.org/wiki/Q5941460
Hamid Tamjidi,https://en.wikipedia.org/wiki/Hamid_Tamjidi,Q5644666,https://www.wikidata.org/wiki/Q5644666
Mohsen Tanabandeh,https://en.wikipedia.org/wiki/Mohsen_Tanabandeh,Q5956887,https://www.wikidata.org/wiki/Q5956887
Atash Taqipour,https://en.wikipedia.org/wiki/Atash_Taqipour,Q5938470,https://www.wikidata.org/wiki/Q5938470
Amin Tarokh,https://en.wikipedia.org/wiki/Amin_Tarokh,Q2843359,https://www.wikidata.org/wiki/Q2843359
Nosratollah Vahdat,https://en.wikipedia.org/wiki/Nosratollah_Vahdat,Q5955454,https://www.wikidata.org/wiki/Q5955454
Majid Vasheghani,https://en.wikipedia.org/wiki/Majid_Vasheghani,Q56364848,https://www.wikidata.org/wiki/Q56364848
Vigen (entertainer),https://en.wikipedia.org/wiki/Vigen_%28entertainer%29,,
Behrouz Vossoughi,https://en.wikipedia.org/wiki/Behrouz_Vossoughi,Q2893939,https://www.wikidata.org/wiki/Q2893939
Manouchehr Vossough,https://en.wikipedia.org/wiki/Manouchehr_Vossough,Q5953742,https://www.wikidata.org/wiki/Q5953742
Hossein Yari,https://en.wikipedia.org/wiki/Hossein_Yari,Q5909161,https://www.wikidata.org/wiki/Q5909161
Reza Yazdani (singer),https://en.wikipedia.org/wiki/Reza_Yazdani_%28singer%29,,
Mostafa Zamani,https://en.wikipedia.org/wiki/Mostafa_Zamani,Q4115086,https://www.wikidata.org/wiki/Q4115086
Tony Zarrindast,https://en.wikipedia.org/wiki/Tony_Zarrindast,Q16052006,https://www.wikidata.org/wiki/Q16052006
Amin Zendegani,https://en.wikipedia.org/wiki/Amin_Zendegani,Q4117871,https://www.wikidata.org/wiki/Q4117871
Afshin Zinouri,https://en.wikipedia.org/wiki/Afshin_Zinouri,Q4690392,https://www.wikidata.org/wiki/Q4690392
Taghi Zohouri,https://en.wikipedia.org/wiki/Taghi_Zohouri,Q5949266,https://www.wikidata.org/wiki/Q5949266
