Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth,Twitter_username,Twitter_url
Saeed Changizian,https://en.wikipedia.org/wiki/Saeed_Changizian,Q37513417,https://www.wikidata.org/wiki/Q37513417,male,actor,Iran,Semnan,1977-12-13T00:00:00Z,,
Bijan Daneshmand,https://en.wikipedia.org/wiki/Bijan_Daneshmand,Q4907157,https://www.wikidata.org/wiki/Q4907157,male,actor; artist,Iran,Tehran,1958-08-16T00:00:00Z,,
Arman Darvish,https://en.wikipedia.org/wiki/Arman_Darvish,Q106450121,https://www.wikidata.org/wiki/Q106450121,male,actor,Iran,Aleshtar,1987-08-20T00:00:00Z,,
Esmail Davarfar,https://en.wikipedia.org/wiki/Esmail_Davarfar,Q5917546,https://www.wikidata.org/wiki/Q5917546,male,actor,Iran,Tehran,1933-03-01T00:00:00Z,,
Reza Davood Nejad,https://en.wikipedia.org/wiki/Reza_Davood_Nejad,Q9319042,https://www.wikidata.org/wiki/Q9319042,male,actor; executive producer; screenwriter; television presenter,Iran,Tehran,1980-05-19T00:00:00Z,,
Ali Dehkordi,https://en.wikipedia.org/wiki/Ali_Dehkordi,Q16196040,https://www.wikidata.org/wiki/Q16196040,male,actor,Iran,Shahr-e Kord,1965-05-05T00:00:00Z,,
Payam Dehkordi,https://en.wikipedia.org/wiki/Payam_Dehkordi,Q5944010,https://www.wikidata.org/wiki/Q5944010,male,actor; film director,Iran,Shahr-e Kord,1977-05-10T00:00:00Z,,
Kambiz Dirbaz,https://en.wikipedia.org/wiki/Kambiz_Dirbaz,Q6356355,https://www.wikidata.org/wiki/Q6356355,male,actor; television actor,Iran,Tonekabon,1975-09-03T00:00:00Z,,
Bizhan Emkanian,https://en.wikipedia.org/wiki/Bizhan_Emkanian,Q2905023,https://www.wikidata.org/wiki/Q2905023,male,actor; screenwriter,Iran,Abadan,1953-01-01T00:00:00Z,,
Ezzatolah Entezami,https://en.wikipedia.org/wiki/Ezzatolah_Entezami,Q360665,https://www.wikidata.org/wiki/Q360665,male,film actor; stage actor; theatrical director,Iran,Tehran,1924-06-21T00:00:00Z,,
Hossein Erfani,https://en.wikipedia.org/wiki/Hossein_Erfani,Q5944145,https://www.wikidata.org/wiki/Q5944145,male,television actor; voice actor,Iran,Tehran,1942-07-27T00:00:00Z,,
Homayoun Ershadi,https://en.wikipedia.org/wiki/Homayoun_Ershadi,Q1027475,https://www.wikidata.org/wiki/Q1027475,male,actor; architect; film actor; television actor,Iran; Pahlavi Iran,Isfahan,1947-03-26T00:00:00Z,,
Javad Ezzati,https://en.wikipedia.org/wiki/Javad_Ezzati,Q5871653,https://www.wikidata.org/wiki/Q5871653,male,actor; film actor; film director; television actor,Iran,Tehran,1982-01-10T00:00:00Z,,
Mehdi Fakhimzadeh,https://en.wikipedia.org/wiki/Mehdi_Fakhimzadeh,Q5960451,https://www.wikidata.org/wiki/Q5960451,male,actor; film director; film producer; screenwriter; television director,Iran,Tehran,1942-07-11T00:00:00Z,,
Parviz Fannizadeh,https://en.wikipedia.org/wiki/Parviz_Fannizadeh,Q3367078,https://www.wikidata.org/wiki/Q3367078,male,actor; television actor,Iran,Tehran,1938-01-27T00:00:00Z,,
Behzad Farahani,https://en.wikipedia.org/wiki/Behzad_Farahani,Q4881016,https://www.wikidata.org/wiki/Q4881016,male,actor; film actor; film director; film screenwriter; screenwriter; television actor,Iran,Farahan County,1945-01-21T00:00:00Z,,
Mohammad Ali Fardin,https://en.wikipedia.org/wiki/Mohammad_Ali_Fardin,Q1370293,https://www.wikidata.org/wiki/Q1370293,male,actor; film director; screenwriter,Iran,Tehran,1930-04-07T00:00:00Z,,
Manouchehr Farid,https://en.wikipedia.org/wiki/Manouchehr_Farid,Q5941617,https://www.wikidata.org/wiki/Q5941617,male,actor; film actor,Iran,Tehran,1938-02-27T00:00:00Z,2023,https://x.com/2023
Jalil Farjad,https://en.wikipedia.org/wiki/Jalil_Farjad,Q5880649,https://www.wikidata.org/wiki/Q5880649,male,actor; television actor,Iran,Marand,1952-03-09T00:00:00Z,,
Hamid Farrokhnezhad,https://en.wikipedia.org/wiki/Hamid_Farrokhnezhad,Q3126425,https://www.wikidata.org/wiki/Q3126425,male,actor; film director; screenwriter,Iran,Abadan,1969-04-17T00:00:00Z,,
Mohammad-Reza Fartousi,https://en.wikipedia.org/wiki/Mohammad-Reza_Fartousi,Q21494503,https://www.wikidata.org/wiki/Q21494503,male,actor; film director,Iran,Iran,1982-02-05T00:00:00Z,,
Farzad Farzin,https://en.wikipedia.org/wiki/Farzad_Farzin,Q5436574,https://www.wikidata.org/wiki/Q5436574,male,actor; composer; recording artist; singer; songwriter,Iran,Tehran,1981-06-24T00:00:00Z,farzadfarzin2,https://x.com/farzadfarzin2
Mehdi Fat'hi,https://en.wikipedia.org/wiki/Mehdi_Fat%27hi,,,,,,,,,
Reza Fayazi,https://en.wikipedia.org/wiki/Reza_Fayazi,Q7319737,https://www.wikidata.org/wiki/Q7319737,male,actor; film director,Iran,Ahvaz,1953-07-06T00:00:00Z,,
Reza Fazeli,https://en.wikipedia.org/wiki/Reza_Fazeli,Q1742078,https://www.wikidata.org/wiki/Q1742078,male,activist; actor; film actor; film director; film producer; screenwriter; writer,Iran,Oudlajan,1935-07-03T00:00:00Z,,
Reza Fieze Norouzi,https://en.wikipedia.org/wiki/Reza_Fieze_Norouzi,Q3428932,https://www.wikidata.org/wiki/Q3428932,male,actor,Iran,Kermanshah,1951-06-26T00:00:00Z,,
Jahangir Forouhar,https://en.wikipedia.org/wiki/Jahangir_Forouhar,Q10292378,https://www.wikidata.org/wiki/Q10292378,male,actor; film actor; television actor,Iran,Isfahan,1916-01-01T00:00:00Z,,
Mohammad Reza Foroutan,https://en.wikipedia.org/wiki/Mohammad_Reza_Foroutan,Q3319139,https://www.wikidata.org/wiki/Q3319139,male,actor; radio personality; singer; television actor; voice actor,Iran,Tehran,1968-12-28T00:00:00Z,,
Bahman Forsi,https://en.wikipedia.org/wiki/Bahman_Forsi,Q5956721,https://www.wikidata.org/wiki/Q5956721,male,actor; playwright; poet; writer,Iran,Tabriz,1934-02-01T00:00:00Z,,
Ahmad Qadakchian,https://en.wikipedia.org/wiki/Ahmad_Qadakchian,Q4695314,https://www.wikidata.org/wiki/Q4695314,male,actor; television actor,Iran,Tehran,1920-07-16T00:00:00Z,,
Iraj Ghaderi,https://en.wikipedia.org/wiki/Iraj_Ghaderi,Q1672346,https://www.wikidata.org/wiki/Q1672346,male,actor; film director; film producer; screenwriter,Iran,Tehran,1935-01-05T00:00:00Z,,
Farhad Ghaemian,https://en.wikipedia.org/wiki/Farhad_Ghaemian,Q5929150,https://www.wikidata.org/wiki/Q5929150,male,actor,Iran,Ardabil,1966-03-06T00:00:00Z,,
Cihangir Ghaffari,https://en.wikipedia.org/wiki/Cihangir_Ghaffari,Q5898833,https://www.wikidata.org/wiki/Q5898833,male,actor; film actor; film producer,Iran; Spain; United States,Baku,1940-09-09T00:00:00Z,,
Farrokh Ghaffari,https://en.wikipedia.org/wiki/Farrokh_Ghaffari,Q3067013,https://www.wikidata.org/wiki/Q3067013,male,actor; film critic; film director; journalist; screenwriter,Iran,Kashan,1921-02-25T00:00:00Z,,
Mohammad B. Ghaffari,https://en.wikipedia.org/wiki/Mohammad_B._Ghaffari,Q110728356,https://www.wikidata.org/wiki/Q110728356,male,actor; historian; playwright; scholar; theatrical director; writer,United States,Nishapur,1944-09-09T00:00:00Z,,
Shahyar Ghanbari,https://en.wikipedia.org/wiki/Shahyar_Ghanbari,Q7462345,https://www.wikidata.org/wiki/Q7462345,male,actor; composer; film director; journalist; lyricist; playwright; poet; presenter; screenwriter; singer; songwriter; television presenter,Iran,Tehran,1950-07-28T00:00:00Z,,
Faramarz Gharibian,https://en.wikipedia.org/wiki/Faramarz_Gharibian,Q5434809,https://www.wikidata.org/wiki/Q5434809,male,actor; film director,Iran,Tehran,1941-11-17T00:00:00Z,,
Bahman Ghobadi,https://en.wikipedia.org/wiki/Bahman_Ghobadi,Q31923,https://www.wikidata.org/wiki/Q31923,male,actor; director; film actor; film director; film producer; photographer; screenwriter,Iran,Baneh,1969-02-01T00:00:00Z,ArminGhobadi,https://x.com/ArminGhobadi
Mohammad Reza Golzar,https://en.wikipedia.org/wiki/Mohammad_Reza_Golzar,Q2574737,https://www.wikidata.org/wiki/Q2574737,male,actor; model; screenwriter; singer,Iran,Tehran,1977-03-21T00:00:00Z,,
Nematollah Gorji,https://en.wikipedia.org/wiki/Nematollah_Gorji,Q6991019,https://www.wikidata.org/wiki/Q6991019,male,actor; film actor,Iran,Tehran,1926-03-30T00:00:00Z,,
Shahram Haghighat Doost,https://en.wikipedia.org/wiki/Shahram_Haghighat_Doost,Q5953912,https://www.wikidata.org/wiki/Q5953912,male,actor; film actor,Iran,Rasht,1973-03-18T00:00:00Z,shahram_hds,https://x.com/shahram_hds
Kazem HajirAzad,https://en.wikipedia.org/wiki/Kazem_HajirAzad,Q6380994,https://www.wikidata.org/wiki/Q6380994,male,actor,Iran,Tehran,1950-03-21T00:00:00Z,,
Danial Hakimi,https://en.wikipedia.org/wiki/Danial_Hakimi,Q5948910,https://www.wikidata.org/wiki/Q5948910,male,actor; television actor; voice actor,Iran,Shahrud County,1964-03-05T00:00:00Z,,
Hushang Harirchiyan,https://en.wikipedia.org/wiki/Hushang_Harirchiyan,Q16046078,https://www.wikidata.org/wiki/Q16046078,male,actor,Iran; Pahlavi Iran,Isfahan,1932-08-11T00:00:00Z,,
Javad Hashemi,https://en.wikipedia.org/wiki/Javad_Hashemi,Q6165096,https://www.wikidata.org/wiki/Q6165096,male,actor; composer; film director; presenter; screenwriter; television actor; writer,Iran,Tehran,1966-01-17T00:00:00Z,javadhashemicom,https://x.com/javadhashemicom
Mehdi Hashemi (actor),https://en.wikipedia.org/wiki/Mehdi_Hashemi_%28actor%29,,,,,,,,,
Zakaria Hashemi,https://en.wikipedia.org/wiki/Zakaria_Hashemi,Q5944820,https://www.wikidata.org/wiki/Q5944820,male,actor; cinematographer; film director; novelist; screenwriter,Iran,Ray,1936-01-01T00:00:00Z,,
Jamshid Hashempour,https://en.wikipedia.org/wiki/Jamshid_Hashempour,Q6565117,https://www.wikidata.org/wiki/Q6565117,male,actor; television actor,Iran,Tehran,1944-03-23T00:00:00Z,,
Farzad Hassani,https://en.wikipedia.org/wiki/Farzad_Hassani,Q5956579,https://www.wikidata.org/wiki/Q5956579,male,actor; presenter; songwriter; television actor; television presenter; voice actor,Iran,Tehran,1977-09-12T00:00:00Z,,
Amin Hayai,https://en.wikipedia.org/wiki/Amin_Hayai,Q471373,https://www.wikidata.org/wiki/Q471373,male,actor; film actor; singer; stage actor,Iran,Kashan,1970-06-09T00:00:00Z,,
Hadi Hejazifar,https://en.wikipedia.org/wiki/Hadi_Hejazifar,Q31066845,https://www.wikidata.org/wiki/Q31066845,male,actor; film director; screenwriter,Iran,Khoy,1976-06-21T00:00:00Z,,
Homayun (actor),https://en.wikipedia.org/wiki/Homayun_%28actor%29,,,,,,,,,
Ali Sajadi Hoseini,https://en.wikipedia.org/wiki/Ali_Sajadi_Hoseini,Q4725177,https://www.wikidata.org/wiki/Q4725177,male,film director; screenwriter,Iran,Ahvaz,1953-01-01T00:00:00Z,,
Mohammad Mehdi Hosseini,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Hosseini,Q98273142,https://www.wikidata.org/wiki/Q98273142,male,film actor; television actor,,Tehran,1990-03-11T00:00:00Z,,
Shahab Hosseini,https://en.wikipedia.org/wiki/Shahab_Hosseini,Q1800870,https://www.wikidata.org/wiki/Q1800870,male,actor; film director; film producer; presenter; screenwriter; singer; television actor; voice actor,Iran,Tehran,1974-02-03T00:00:00Z,platform,https://x.com/platform
Reza Beyk Imanverdi,https://en.wikipedia.org/wiki/Reza_Beyk_Imanverdi,Q4808641,https://www.wikidata.org/wiki/Q4808641,male,actor; athlete; film director; film producer; screenwriter; writer,Iran,Tehran,1936-06-15T00:00:00Z,,
Ahmad Irandoost,https://en.wikipedia.org/wiki/Ahmad_Irandoost,Q5710103,https://www.wikidata.org/wiki/Q5710103,male,actor; bodyguard; singer,Iran,Abadan,1970-06-16T00:00:00Z,,
Amir Jadidi,https://en.wikipedia.org/wiki/Amir_Jadidi,Q25424742,https://www.wikidata.org/wiki/Q25424742,male,actor; film actor; theatrical director,Iran,Tehran,1984-06-21T00:00:00Z,amir_jadidi,https://x.com/amir_jadidi
Alireza Jafari,https://en.wikipedia.org/wiki/Alireza_Jafari,Q21034285,https://www.wikidata.org/wiki/Q21034285,male,film actor,Iran,Tehran,1994-04-25T00:00:00Z,,
Amir Jafari,https://en.wikipedia.org/wiki/Amir_Jafari,Q5957577,https://www.wikidata.org/wiki/Q5957577,male,actor,Iran,Tehran,1974-09-01T00:00:00Z,,
Changiz Jalilvand,https://en.wikipedia.org/wiki/Changiz_Jalilvand,Q5938530,https://www.wikidata.org/wiki/Q5938530,male,actor; voice actor,Iran,Shiraz,1940-10-28T00:00:00Z,,
Vahid Jalilvand,https://en.wikipedia.org/wiki/Vahid_Jalilvand,Q28712574,https://www.wikidata.org/wiki/Q28712574,male,actor; film director; screenwriter,Iran,Kermanshah,1976-03-11T00:00:00Z,,
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi,Q7161006,https://www.wikidata.org/wiki/Q7161006,male,actor; association football player; stage actor; television actor; television presenter,Iran,Tehran,1977-09-11T00:00:00Z,,
Abbas Jamshidifar,https://en.wikipedia.org/wiki/Abbas_Jamshidifar,Q20109979,https://www.wikidata.org/wiki/Q20109979,male,film actor; stage actor; television actor,Iran,Tehran,1980-08-29T00:00:00Z,,
Hamid Jebeli,https://en.wikipedia.org/wiki/Hamid_Jebeli,Q5957599,https://www.wikidata.org/wiki/Q5957599,male,actor; art director; director; film director; screenwriter; singer; television actor; television director; writer,Iran,Tehran,1958-10-02T00:00:00Z,,
Hassan Joveireh,https://en.wikipedia.org/wiki/Hassan_Joveireh,Q93873702,https://www.wikidata.org/wiki/Q93873702,male,actor,Iran,Isfahan,1956-10-20T00:00:00Z,,
Amir Mahdi Jule,https://en.wikipedia.org/wiki/Amir_Mahdi_Jule,Q5848646,https://www.wikidata.org/wiki/Q5848646,male,actor; film actor; screenwriter; television actor,Iran,Tehran,1980-08-27T00:00:00Z,,
Alireza Kamali (actor),https://en.wikipedia.org/wiki/Alireza_Kamali_%28actor%29,,,,,,,,,
Saeed Kangarani,https://en.wikipedia.org/wiki/Saeed_Kangarani,Q5956352,https://www.wikidata.org/wiki/Q5956352,male,actor; television actor,Iran,Tehran,1954-10-03T00:00:00Z,,
Babak Karimi,https://en.wikipedia.org/wiki/Babak_Karimi,Q16048111,https://www.wikidata.org/wiki/Q16048111,male,actor; cinematographer; film director; film editor,Iran,Prague,1960-11-11T00:00:00Z,,
Nosrat Karimi,https://en.wikipedia.org/wiki/Nosrat_Karimi,Q3344360,https://www.wikidata.org/wiki/Q3344360,male,actor; film director; screenwriter; sculptor,Iran,Tehran,1924-12-22T00:00:00Z,,
Mohammad Kart,https://en.wikipedia.org/wiki/Mohammad_Kart,Q16052339,https://www.wikidata.org/wiki/Q16052339,male,actor; film director; screenwriter,Iran,Shiraz,1986-04-04T00:00:00Z,,
Mohamad Kasebi,https://en.wikipedia.org/wiki/Mohamad_Kasebi,Q6890895,https://www.wikidata.org/wiki/Q6890895,male,actor; film director; screenwriter,Iran,Tehran,1951-05-26T00:00:00Z,,
Hadi Kazemi,https://en.wikipedia.org/wiki/Hadi_Kazemi,Q10860144,https://www.wikidata.org/wiki/Q10860144,male,actor; film actor; television actor,Iran,Tehran,1976-11-04T00:00:00Z,,
Amirhossein Kermanshahi,https://en.wikipedia.org/wiki/Amirhossein_Kermanshahi,Q4746755,https://www.wikidata.org/wiki/Q4746755,male,actor; model,Iran,Tehran,1984-06-12T00:00:00Z,,
Mohammad-Ali Keshavarz,https://en.wikipedia.org/wiki/Mohammad-Ali_Keshavarz,Q3318281,https://www.wikidata.org/wiki/Q3318281,male,actor; film actor; stage actor; television actor,Iran; Pahlavi dynasty,Isfahan,1930-04-15T00:00:00Z,,
Behzad Khalaj,https://en.wikipedia.org/wiki/Behzad_Khalaj,Q124489905,https://www.wikidata.org/wiki/Q124489905,male,,,,,,
Esmaeel Khalaj,https://en.wikipedia.org/wiki/Esmaeel_Khalaj,Q5732063,https://www.wikidata.org/wiki/Q5732063,male,actor; film actor; film screenwriter; playwright; television director,Iran,Astara,1936-12-02T00:00:00Z,,
Alireza Khamseh,https://en.wikipedia.org/wiki/Alireza_Khamseh,Q2836333,https://www.wikidata.org/wiki/Q2836333,male,actor; screenwriter; television actor; television director,Iran,Tehran,1953-01-30T00:00:00Z,,
Marco Khan,https://en.wikipedia.org/wiki/Marco_Khan,Q6757586,https://www.wikidata.org/wiki/Q6757586,male,actor; stunt performer; television actor,Armenia; Iran,Tehran,2000-01-01T00:00:00Z,Walklikeakhan,https://x.com/Walklikeakhan
Ashkan Khatibi,https://en.wikipedia.org/wiki/Ashkan_Khatibi,Q5949316,https://www.wikidata.org/wiki/Q5949316,male,actor; presenter; singer,Iran,Tehran,1979-10-11T00:00:00Z,,
Iloosh Khoshabe,https://en.wikipedia.org/wiki/Iloosh_Khoshabe,Q788729,https://www.wikidata.org/wiki/Q788729,male,actor; athlete; film actor,Iran,Urmia,1932-01-01T00:00:00Z,,
Xaniar Khosravi,https://en.wikipedia.org/wiki/Xaniar_Khosravi,Q18398072,https://www.wikidata.org/wiki/Q18398072,male,composer; lyricist; singer; television actor,Iran,Tehran,1985-04-22T00:00:00Z,,
Karim Khudsiani,https://en.wikipedia.org/wiki/Karim_Khudsiani,Q50808052,https://www.wikidata.org/wiki/Q50808052,male,announcer; screenwriter; television actor; writer,Iran,Isfahan,1979-07-15T00:00:00Z,,
Reza Kianian,https://en.wikipedia.org/wiki/Reza_Kianian,Q3428938,https://www.wikidata.org/wiki/Q3428938,male,actor; photographer; television actor; writer,Iran,Tehran,1951-06-19T00:00:00Z,,
Poulad Kimiayi,https://en.wikipedia.org/wiki/Poulad_Kimiayi,Q5950718,https://www.wikidata.org/wiki/Q5950718,male,actor; film director; writer,Iran,Tehran,1980-07-14T00:00:00Z,,
Hamed Komaily,https://en.wikipedia.org/wiki/Hamed_Komaily,Q1768084,https://www.wikidata.org/wiki/Q1768084,male,actor,Iran,Isfahan,1982-07-05T00:00:00Z,,
Vassilis Koukalani,https://en.wikipedia.org/wiki/Vassilis_Koukalani,Q18121583,https://www.wikidata.org/wiki/Q18121583,male,actor; film actor,Iran,Cologne,1969-01-01T00:00:00Z,,
Hamid Lolayi,https://en.wikipedia.org/wiki/Hamid_Lolayi,Q3126431,https://www.wikidata.org/wiki/Q3126431,male,actor; television actor,Iran,Tehran,1955-12-25T00:00:00Z,,
Gholamhussein Lotfi,https://en.wikipedia.org/wiki/Gholamhussein_Lotfi,Q10843469,https://www.wikidata.org/wiki/Q10843469,male,actor; film director; screenwriter,Iran,Qazvin,1949-11-23T00:00:00Z,,
Payman Maadi,https://en.wikipedia.org/wiki/Payman_Maadi,Q2893018,https://www.wikidata.org/wiki/Q2893018,male,actor; costume designer; film director; screenwriter,United States,New York City,1970-01-01T00:00:00Z,paymanmaadi,https://x.com/paymanmaadi
Jalal Maghami,https://en.wikipedia.org/wiki/Jalal_Maghami,Q5952602,https://www.wikidata.org/wiki/Q5952602,male,actor; voice actor,Iran,Karaj,1941-07-24T00:00:00Z,,
Majid Majidi,https://en.wikipedia.org/wiki/Majid_Majidi,Q81770,https://www.wikidata.org/wiki/Q81770,male,actor; director; film actor; film director; film producer; screenwriter,Iran,Tehran,1959-04-17T00:00:00Z,,
Naser Malek Motiei,https://en.wikipedia.org/wiki/Naser_Malek_Motiei,Q6566774,https://www.wikidata.org/wiki/Q6566774,male,actor; film director,Iran,Tehran,1930-03-29T00:00:00Z,,
Keyhan Maleki,https://en.wikipedia.org/wiki/Keyhan_Maleki,Q5940393,https://www.wikidata.org/wiki/Q5940393,male,actor,Iran,Tehran,1968-08-24T00:00:00Z,,
Hesam Manzour,https://en.wikipedia.org/wiki/Hesam_Manzour,Q61065051,https://www.wikidata.org/wiki/Q61065051,male,actor; writer,Iran,Tehran,1980-12-09T00:00:00Z,,
Jamshid Mashayekhi,https://en.wikipedia.org/wiki/Jamshid_Mashayekhi,Q3026288,https://www.wikidata.org/wiki/Q3026288,male,actor; television actor,Iran,Tehran,1934-11-26T00:00:00Z,,
Maziar Lorestani,https://en.wikipedia.org/wiki/Maziar_Lorestani,Q10878434,https://www.wikidata.org/wiki/Q10878434,trans man,actor; film director; screenwriter; television director,Iran,Tehran,1966-06-21T00:00:00Z,,
Mehdi Ahmadi,https://en.wikipedia.org/wiki/Mehdi_Ahmadi,Q16048909,https://www.wikidata.org/wiki/Q16048909,male,actor,Iran,Tehran,1966-12-07T00:00:00Z,,
Hassan Mehmani,https://en.wikipedia.org/wiki/Hassan_Mehmani,Q5952888,https://www.wikidata.org/wiki/Q5952888,male,actor; film director; television actor,Iran,Tehran,1950-09-23T00:00:00Z,,
Esmail Mehrabi,https://en.wikipedia.org/wiki/Esmail_Mehrabi,Q5716843,https://www.wikidata.org/wiki/Q5716843,male,actor,Iran,Tehran,1944-01-01T00:00:00Z,,
Ahmad Mehranfar,https://en.wikipedia.org/wiki/Ahmad_Mehranfar,Q4695409,https://www.wikidata.org/wiki/Q4695409,male,actor; film actor,Iran,Kashan,1975-05-31T00:00:00Z,,
Mehran Modiri,https://en.wikipedia.org/wiki/Mehran_Modiri,Q3182623,https://www.wikidata.org/wiki/Q3182623,male,actor; film director; film producer; singer; television actor; television director; television presenter,Iran,Tehran,1967-06-09T00:00:00Z,,
Bahman Mofid,https://en.wikipedia.org/wiki/Bahman_Mofid,Q4842654,https://www.wikidata.org/wiki/Q4842654,male,actor,Iran; Pahlavi dynasty,Tehran,1942-08-15T00:00:00Z,,
Jalal Moghadam,https://en.wikipedia.org/wiki/Jalal_Moghadam,Q5943861,https://www.wikidata.org/wiki/Q5943861,male,actor; film director; screenwriter,Iran,Nishapur,1929-01-01T00:00:00Z,,
Amir Hossein Mohabat,https://en.wikipedia.org/wiki/Amir_Hossein_Mohabat,Q135684753,https://www.wikidata.org/wiki/Q135684753,male,actor,,Yazd,2003-01-24T00:00:00Z,,
Navid Mohammadzadeh,https://en.wikipedia.org/wiki/Navid_Mohammadzadeh,Q16053331,https://www.wikidata.org/wiki/Q16053331,male,actor; television presenter,Iran,Tehran,1986-04-06T00:00:00Z,,
Mohsen Jafari Rad,https://en.wikipedia.org/wiki/Mohsen_Jafari_Rad,Q116195806,https://www.wikidata.org/wiki/Q116195806,male,comedian; film actor; film director; musician; singer; stage actor; stand-up comedian; television actor; television director,,,,,
Javad Molania,https://en.wikipedia.org/wiki/Javad_Molania,Q83629687,https://www.wikidata.org/wiki/Q83629687,male,actor; cinematographer; painter; photographer; presenter; theatrical director,Iran,Tehran,1978-01-01T00:00:00Z,,
Ali Mosaffa,https://en.wikipedia.org/wiki/Ali_Mosaffa,Q2836305,https://www.wikidata.org/wiki/Q2836305,male,actor; film director; screenwriter,Iran,Tehran,1966-12-01T00:00:00Z,,
Mohsen Nabavi,https://en.wikipedia.org/wiki/Mohsen_Nabavi,Q85974326,https://www.wikidata.org/wiki/Q85974326,male,actor; film director; screenwriter,Iran,Shiraz,1979-08-02T00:00:00Z,,
Mohammad Naderi (actor),https://en.wikipedia.org/wiki/Mohammad_Naderi_%28actor%29,,,,,,,,,
Gholam-Hossein Naghshineh,https://en.wikipedia.org/wiki/Gholam-Hossein_Naghshineh,Q3104925,https://www.wikidata.org/wiki/Q3104925,male,actor; film director,Iran,Tehran,1908-01-01T00:00:00Z,,
Rasoul Najafian,https://en.wikipedia.org/wiki/Rasoul_Najafian,Q7295170,https://www.wikidata.org/wiki/Q7295170,male,actor; film director; musician; presenter; singer; television actor; television director; television presenter; writer,Iran,Tehran,1952-01-10T00:00:00Z,,
Reza Naji,https://en.wikipedia.org/wiki/Reza_Naji,Q1955267,https://www.wikidata.org/wiki/Q1955267,male,actor,Iran,Tabriz,1942-12-26T00:00:00Z,,
Hamed Nasrabadian,https://en.wikipedia.org/wiki/Hamed_Nasrabadian,Q136853344,https://www.wikidata.org/wiki/Q136853344,male,actor; theatrical director,Iran,Quchan,1973-08-29T00:00:00Z,,
Navid Negahban,https://en.wikipedia.org/wiki/Navid_Negahban,Q723366,https://www.wikidata.org/wiki/Q723366,male,actor; film actor; film producer; television actor,Iran,Mashhad,1968-06-02T00:00:00Z,NavidNegahban,https://x.com/NavidNegahban
Amir Norouzi,https://en.wikipedia.org/wiki/Amir_Norouzi,Q121366509,https://www.wikidata.org/wiki/Q121366509,male,actor,Iran,Tehran,1986-10-22T00:00:00Z,,
Mani Nouri,https://en.wikipedia.org/wiki/Mani_Nouri,Q2278026,https://www.wikidata.org/wiki/Q2278026,male,actor; film director; screenwriter; writer,Iran,Tehran,1901-01-01T00:00:00Z,,
Fathali Oveisi,https://en.wikipedia.org/wiki/Fathali_Oveisi,Q5945203,https://www.wikidata.org/wiki/Q5945203,male,actor; film director; screenwriter; television actor,Iran,Fordo,1946-01-11T00:00:00Z,livingintehran,https://x.com/livingintehran
Hossein Pakdel,https://en.wikipedia.org/wiki/Hossein_Pakdel,Q5938566,https://www.wikidata.org/wiki/Q5938566,male,film director; playwright; presenter; television presenter,Iran,Isfahan,1959-01-01T00:00:00Z,,
Mahdi Pakdel,https://en.wikipedia.org/wiki/Mahdi_Pakdel,Q5956402,https://www.wikidata.org/wiki/Q5956402,male,actor; film actor; film director; television actor,Iran,Isfahan,1980-07-01T00:00:00Z,,
Parviz Parastui,https://en.wikipedia.org/wiki/Parviz_Parastui,Q3367079,https://www.wikidata.org/wiki/Q3367079,male,actor; singer; stage actor; television actor; voice actor,Iran,Kabudarahang,1955-06-24T00:00:00Z,,
Pedram Sharifi,https://en.wikipedia.org/wiki/Pedram_Sharifi,Q42533862,https://www.wikidata.org/wiki/Q42533862,male,actor,Iran,Tehran,1987-08-02T00:00:00Z,,
Atila Pesyani,https://en.wikipedia.org/wiki/Atila_Pesyani,Q2869349,https://www.wikidata.org/wiki/Q2869349,male,actor; performing artist; television actor,Iran; Pahlavi Iran,Tehran,1957-04-30T00:00:00Z,,
Saeid Pirdoost,https://en.wikipedia.org/wiki/Saeid_Pirdoost,Q3461223,https://www.wikidata.org/wiki/Q3461223,male,actor,Iran,Tehran,1937-01-05T00:00:00Z,,
Mojtaba Pirzadeh,https://en.wikipedia.org/wiki/Mojtaba_Pirzadeh,Q85974253,https://www.wikidata.org/wiki/Q85974253,male,film actor; stage actor; television actor,Iran,Tehran,1986-01-01T00:00:00Z,,
Jalal Pishvaian,https://en.wikipedia.org/wiki/Jalal_Pishvaian,Q6559509,https://www.wikidata.org/wiki/Q6559509,male,actor; athlete,Iran,Tehran,1930-06-10T00:00:00Z,,
Parviz Poorhosseini,https://en.wikipedia.org/wiki/Parviz_Poorhosseini,Q5943690,https://www.wikidata.org/wiki/Q5943690,male,actor; television actor,Iran; Pahlavi Iran,Tehran,1941-09-11T00:00:00Z,,
Saeed Poursamimi,https://en.wikipedia.org/wiki/Saeed_Poursamimi,Q7398246,https://www.wikidata.org/wiki/Q7398246,male,actor,Iran,Tehran,1944-02-29T00:00:00Z,,
Navid Pourfaraj,https://en.wikipedia.org/wiki/Navid_Pourfaraj,Q97217538,https://www.wikidata.org/wiki/Q97217538,male,actor,Iran,Arak,1988-04-22T00:00:00Z,,
